Sender,DmContent,AppearTime,SendTime,FontColor,DmType
33c4b85e,铁人,32.835,1610983984,16777215,1
3dc10328,大写的人字,64.194,1610984023,16777215,1
33c4b85e,应该没有结婚吧,58.17,1610984038,16777215,1
2a69fedf,这是真男人,72.219,1610984422,15138834,1
2a49238c,那些动不动就跳楼的孩子们看吧,56.579,1610983140,16777215,1
bceb327f,有谁在乎他们的死活,48.441,1610983238,16777215,1
35198087,阿弥陀佛,75.0,1610983354,16777215,1
ab6af5b2,还有什么理由不努力,14.762,1610983577,16777215,1
cc0f646a,比我强一万倍,13.657,1610982383,16777215,1
cc0f646a,我为啥不能比这个阿伯更坚强,55.278,1610982425,16777215,1
a7a32766,他有残疾人补贴吗,35.394,1610982458,16777215,1
d0fc4ea1,没见过不代表没有不要以你的无知来当做抨击别人的理由很多事情没有发生在你的面前会相信他真的存在当然啦，你可能年纪很小跟风认为所有人都是公知这无所谓，只要现在你知道了那就好,44.619,1610982568,16777215,1
2dc50d15,加油,75.0,1610982660,16777215,1
d1c1eedd,被逼无奈,15.364,1610982949,16777215,1
81ae6043,纯爷们，真汉子。,51.167,1610981819,16777215,1
eb50a037,佩服啊,57.546,1610980795,16777215,1
5bfc0ec,愿意用这样的人的老板也都是好人,74.602,1610980805,16777215,1
eca57d0,大叔加油,21.449,1610981132,16777215,1
8cec018,太不容易了！,33.534,1610981182,16777215,1
123fbe5b,厉害，佩服,47.189,1610979461,16777215,1
f7f4bea7,了不起大叔。,36.454,1610979667,41194,1
19d9b0df,手脚健康，自怨自艾，怨天尤人的该看,54.039,1610979700,16777215,1
3d5740ef,敬佩,35.821,1610980157,16777215,1
6a1db444,值得敬佩,52.094,1610978855,16777215,1
3a509e68,生活中的巨人,56.611,1610978936,16777215,1
e633166e,强悍,63.348,1610979034,16777215,1
cbe338a,真男人,63.832,1610979049,16777215,1
dafb3851,牛逼,34.36,1610979071,16777215,1
8b259446,不是为了活下去，谁愿意如此而活！,44.247,1610977616,16777215,1
2d450e05,我也心酸,46.305,1610977456,16777215,1
4e8be84d,评论区好多阴阳怪气,38.051,1610976426,16777215,1
58d19bf1,长字发评论区会死吗,6.939,1610975213,16777215,1
2adaf1d2,所以我们也要更努力呀,65.475,1610975360,16777215,1
ea20e20e,勤劳的人最可爱,51.048,1610975551,16777215,1
ea20e20e,必须点赞！,6.378,1610975584,16777215,1
37d510d4,大国风范,18.677,1610974416,16777215,1
1b7b7680,不是生活所逼，谁又双肩重挑,74.602,1610974576,16777215,1
d26795b5,敬佩,42.552,1610973381,16777215,1
9105ab75,真的太厉害了，也是生活中的巨人了,44.599,1610973836,16777215,1
b00749b9,男人,54.821,1610973875,16777215,1
6c44156b,4代以前9成的人这样生活，现在有一群人吃饱饭了，又感觉自己有见识了，可以站在道德的高低批判了。,1.867,1610970896,16777215,1
e9b53172,牛逼！,55.021,1610969508,16777215,1
4c13f032,老百姓生活太不容易了,46.145,1610969647,16777215,1
3b29a605,可悲，这样正能量的新闻还不如鲜肉明星一个小感冒网红的一次扮丑营销引起关注的人多,7.356,1610968232,16777215,1
5558233f,真男人,48.392,1610965443,16777215,1
5558233f,大丈夫,56.281,1610965451,16777215,1
5558233f,顶天立地,37.609,1610965460,16777215,1
