8625,476,208,40,699,1611016295
8594,476,208,39,698,1611015388
8572,473,206,39,696,1611014463
8537,472,205,39,694,1611013546
8484,467,200,39,687,1611012636
8285,463,196,39,669,1611011717
8028,451,187,38,651,1611010822
7772,441,181,36,631,1611009884
7536,430,175,36,613,1611008972
7347,425,173,36,599,1611008055
7225,421,171,36,590,1611007146
7123,413,166,36,584,1611006219
7035,405,164,36,578,1611005312
6943,401,164,36,575,1611004381
6839,394,164,36,571,1611003466
6720,388,162,36,565,1611002560
6650,385,160,36,562,1611001629
6565,381,160,36,557,1611000700
6491,375,160,36,553,1610999775
6372,365,158,35,545,1610998868
6123,342,154,33,530,1610997962
5841,317,148,31,515,1610997003
5533,294,136,29,489,1610996053
5213,276,130,27,466,1610995129
4954,257,124,27,444,1610994206
4671,237,119,25,423,1610993274
4338,220,113,25,407,1610992343
4010,198,105,25,384,1610991406
3912,191,97,24,372,1610990487
3859,191,97,24,366,1610989570
3802,187,97,24,361,1610988625
3727,185,95,23,356,1610987682
3560,180,93,21,342,1610986738
3378,172,85,19,324,1610985807
3201,161,82,19,305,1610984902
2961,142,77,17,277,1610983965
2445,121,73,9,240,1610983056
1762,85,59,5,183,1610982146
1080,59,44,5,132,1610981233
849,45,41,5,115,1610980334
751,39,37,4,100,1610979416
644,33,30,4,86,1610978503
519,23,21,3,65,1610977549
427,16,17,3,54,1610976652
336,16,13,2,43,1610975758
243,11,8,1,36,1610974905
148,6,0,1,17,1610973983
25,2,0,0,4,1610973071
