37639,852,134,26,1522,1610985801
35211,791,131,24,1449,1610984891
32931,723,122,24,1364,1610983959
30293,639,113,20,1272,1610983049
27407,551,101,18,1170,1610982140
24390,464,93,14,1070,1610981224
22154,402,88,13,994,1610980324
20210,359,86,9,922,1610979409
18779,335,80,9,859,1610978495
17280,299,76,8,801,1610977542
15840,261,66,6,745,1610976645
14371,229,62,6,692,1610975753
13054,197,61,5,643,1610974865
11624,167,55,4,578,1610973973
9652,126,49,3,510,1610973066
7913,104,48,2,439,1610972160
6360,72,41,2,384,1610971273
4932,49,36,1,321,1610970383
4328,47,36,1,294,1610969497
3673,40,32,1,259,1610968621
2978,35,30,1,216,1610967733
2105,28,28,1,174,1610966863
1179,19,24,1,121,1610965975
628,11,22,1,85,1610965092
35,1,5,0,10,1610964189
