25,0,0,0,1,1610977542
25,0,0,0,1,1610976644
25,0,0,0,1,1610975752
25,0,0,0,1,1610974886
24,0,0,0,1,1610973974
24,0,0,0,1,1610973065
22,0,0,0,1,1610972163
20,0,0,0,1,1610971278
19,0,0,0,1,1610970380
19,0,0,0,1,1610969494
19,0,0,0,1,1610968622
19,0,0,0,1,1610967737
19,0,0,0,1,1610966854
18,0,0,0,1,1610965974
18,0,0,0,1,1610965092
18,0,0,0,1,1610964195
18,0,0,0,1,1610963310
18,0,0,0,1,1610962423
18,0,0,0,1,1610961560
18,0,0,0,1,1610960652
17,0,0,0,1,1610959747
15,0,0,0,1,1610958874
15,0,0,0,1,1610957994
15,0,0,0,1,1610957119
14,0,0,0,1,1610956247
12,0,0,0,1,1610955373
10,0,0,0,1,1610954503
8,0,0,0,1,1610953628
7,0,0,0,0,1610952750
7,0,0,0,0,1610951879
6,0,0,0,0,1610951013
3,0,0,0,0,1610950139
2,0,0,0,0,1610949288
