240,0,0,0,10,1610987679
233,0,0,0,9,1610986736
229,0,0,0,9,1610985804
220,0,0,0,9,1610984900
213,0,0,0,9,1610983962
206,0,0,0,9,1610983054
203,0,0,0,9,1610982144
198,0,0,0,9,1610981230
189,0,0,0,8,1610980331
178,0,0,0,8,1610979414
172,0,0,0,8,1610978500
163,0,0,0,8,1610977547
157,0,0,0,8,1610976650
148,0,0,0,7,1610975756
138,0,0,0,7,1610974902
131,0,0,0,7,1610973980
115,0,0,0,7,1610973069
105,0,0,0,6,1610972172
94,0,0,0,5,1610971278
91,0,0,0,4,1610970384
84,0,0,0,3,1610969502
75,0,0,0,3,1610968623
67,0,0,0,3,1610967744
57,0,0,0,2,1610966860
46,0,0,0,2,1610965975
36,0,0,0,2,1610965090
32,0,0,0,2,1610964197
8,0,0,0,2,1610963317
