Sender,DmContent,AppearTime,SendTime,FontColor,DmType
be6a71f8,弹幕里说大爷对的，脑子有问题？,27.148,1610967953,16777215,1
8293979,别急着骂，这事有没有前因还不清楚呢,3.319,1610968053,16777215,1
8293979,我不信就因为你用苹果手机大爷直接开骂,4.359,1610968112,16777215,1
8293979,视频前面的内容呢？难道他刚开始说话你手机就架好了开拍？,0.919,1610968194,16777215,1
76756500,动手啊，骂又不解恨，动手后进派出所冷静多好,0.539,1610968481,16777215,1
336f0d01,满杂,33.483,1610967628,16777215,1
c6691d6b,国家现在遇到难处了，一起加油挺过去。,48.0,1610966486,16777215,1
b699de94,抖音上一群说用苹果手机被骂活该的，看吐了,22.38,1610964934,16777215,1
81892fef,用苹果手机活该,21.48,1610964411,16777215,1
81892fef,大爷干的好,17.657,1610964511,16777215,1
81892fef,大爷干的好,34.496,1610964647,16777215,1
7b81f8aa,没文化真可怕,22.94,1610955647,16777215,1
22913eab,用苹果活该！,12.21,1610954419,16777215,1
ce8c6ac8,心里说就行了,38.087,1610951135,16777215,1
9a80bdf2,您身上的衣服没一件是本土样式谢,20.579,1610950691,16777215,1
