Sender,DmContent,AppearTime,SendTime,FontColor,DmType
86479975,好，重要的事情说三遍,67.842,1610900156,16777215,1
dcccb3e8,投币,25.475,1610900219,16777215,1
60eb5133,因为你本身就带偏见，和听的不多,53.066,1610901161,16777215,1
32d738a7,略素了点，Jay再来个乐器和下就好了,37.059,1610901227,16777215,1
bb6528e3,好听,40.074,1610901237,16777215,1
86479975,好，重要的事情说三遍,67.842,1610900156,16777215,1
dcccb3e8,投币,25.475,1610900219,16777215,1
cd66e1aa,真好听！,68.273,1610898474,16777215,1
803b8056,好棒,20.222,1610898582,16777215,1
25d11554,太好听了呜,69.662,1610898680,16777215,1
f5d8da29,开口跪,17.25,1610897962,15138834,1
bf4fa48f,泰勒斯威夫特的声线,24.757,1610897975,16777215,1
7676f317,非常乡村,27.39,1610896649,16777215,1
b8e86080,这个太适合拍视频当bgm了，能不能出个录音版啊,31.58,1610896656,16777215,1
43963127,这水平比国内很多歌星厉害了,18.205,1610894525,16777215,1
43963127,这歌可以循环播放,33.184,1610894641,16777215,1
43963127,这吉他好，弹得好,58.224,1610894681,16777215,1
585d4c71,好听！,24.911,1610894772,16777215,1
d2d6771b,有点厉害,16.586,1610894817,16777215,1
eeff59eb,好听,62.002,1610894879,16777215,1
d38acfe8,好听，专业水平,111.47,1610894951,16777215,1
58c3518c,唱功可以,93.809,1610895436,16777215,1
a239c46e,太好听啦,57.358,1610895557,16777215,1
1432c772,真好听,75.579,1610895840,16777215,1
1432c772,投币了,79.859,1610895849,16777215,1
79b2d44a,我要是Jay就会给Ari加一个箱鼓,34.583,1610894348,16777215,1
b78537d0,胖了不少,30.912,1610893375,16777215,1
31d19ba2,这是诺拉琼斯味道，哪里来的霉味道,23.972,1610892642,16777215,1
d5fdd7ff,绝了,108.874,1610892691,16777215,1
fdee1877,Country,66.922,1610892738,16777215,1
fdee1877,Countrysidemusic,95.421,1610892767,16777215,1
70386fbb,原创！太强了,65.501,1610892968,16777215,1
b63e0743,太好听了,115.0,1610893016,16777215,1
1dd4fcd0,来中国发展，没啥对手。,36.994,1610893028,16777215,1
f7484d3f,好听,16.82,1610893125,16777215,1
11d000e1,好听,78.29,1610891635,16777215,1
a3b8c1a7,确实好听啊,67.788,1610891817,16777215,1
ce02d9a9,Terificvoice,45.201,1610891827,16777215,1
8011ac4,很牛,94.981,1610891952,16777215,1
8011ac4,好听,100.501,1610891957,16777215,1
ce02d9a9,LoveyourvoiceAri,3.955,1610892028,16777215,1
f6c9870a,因为现在的年轻人都太浮了,47.559,1610892431,16777215,1
b2b83c0a,好听,20.056,1610885794,16777215,1
4d7cff8f,第一,33.099,1610885884,16777215,1
ee4aba1f,美国民谣,39.885,1610886084,16777215,1
c1ec5b18,美国乡村音乐？,19.792,1610886090,16777215,1
73dc62c1,八分钟。,15.467,1610886204,16777215,1
fbbca4de,到底是有家学渊源的,53.825,1610886276,16777215,1
2348b94c,来了,21.119,1610886368,16777215,1
2a8f2dff,你币有了,25.172,1610886418,16777215,1
bc1ada5e,好听,27.541,1610886563,16777215,1
243c3215,太美妙了超治愈的！,61.13,1610886644,16777215,1
9b74b730,123,0.346,1610886690,16777215,1
6cd53f0f,wow,50.564,1610886822,16777215,1
467b2a15,loved，amazing,83.919,1610887127,16777215,1
ee4c7a7f,好厉害,79.488,1610887173,16777215,1
de2f822a,怎么有种碧梨的感觉,54.624,1610887241,16777215,1
4b4a63a9,为啥国内现在的原创那么土,35.999,1610887391,16777215,1
746fefbc,来了支持原创音乐,43.005,1610887626,16777215,1
203cc0cd,今天去音像店，发现没有Ari的专辑，然后我把店砸了，铁子们我做的对吗？,115.0,1610887666,16777215,1
b2423693,原创建议去听下逃跑,39.278,1610887794,16777215,1
467b2a15,五遍了,93.463,1610887848,16777215,1
e935b9f8,newbe,90.953,1610887885,16777215,1
70e74f80,纳什维尔是不是住了很多搞音乐的人,26.523,1610888039,16777215,1
467b2a15,五遍了,97.223,1610888069,16777215,1
9aeecd2b,有设备还得了哦,96.745,1610888199,16777215,1
8b0831f6,好听,16.183,1610888375,16777215,1
425520b0,nice,34.547,1610888622,16777215,1
a08eab77,嗓音好美呀,88.936,1610888754,16777215,1
6ca573e4,虎父无犬子,72.924,1610888768,16777215,1
7b5e8865,艾美奖,76.059,1610889365,16777215,1
82eb98a1,想买你的专辑,92.859,1610889421,16777215,1
b1be0bf,直接出道,109.149,1610889554,16777215,1
15fd5770,妻子这么优秀,102.879,1610889614,16777215,1
f8241bdb,还会转音，厉害,64.917,1610889728,16740868,1
47bec189,countrymusic,34.271,1610889752,16777215,1
c53f0346,也太好听了真的！,23.289,1610889870,16777215,1
86a813c1,泰勒斯威夫特吗,61.859,1610889905,16777215,1
86a813c1,亚洲人还是喜欢听旋律优美的,82.019,1610889939,16777215,1
341c2d00,天使啊这是天使,38.297,1610889949,16777215,1
9bb0a9e7,非常好听,58.306,1610889955,16777215,1
a096907c,好听,79.86,1610890025,16777215,1
f53a691e,so好听,58.902,1610890205,16777215,1
994b825,死裹诶,3.473,1610890384,16777215,1
4cefce0e,听到一丝霉的味道,17.994,1610890579,16777215,1
76e9da01,哇哦真的好听啊,58.598,1610890991,16777215,1
76e9da01,快开个人演唱会吧,10.908,1610891064,16777215,1
8bd3bddd,优秀,16.567,1610891262,16777215,1
afdf31f7,太棒了Ari。喜欢听。,72.834,1610891343,16777215,1
