Sender,DmContent,AppearTime,SendTime,FontColor,DmType
d2634433,2021落英玩家笑而不语,38.76,1610912939,16777215,1
35da2b84,火炮兰之后就完蛋了,162.889,1610913813,16777215,1
35da2b84,剑灵好不容易弄得满级剧情武器直接废了，弃坑了,284.967,1610913935,16777215,1
35da2b84,主世界仙灵基本是蓝色，美工认为最耐看的颜色。所以我选蓝,485.288,1610914309,16777215,1
5e80040c,我就把话撂这了，带中日节奏的都沾点，别跟我说什么嘲讽，那也轮不到你,357.682,1610914450,16777215,1
dcb1f22c,人物建模不错,51.159,1610915121,16777215,1
dcb1f22c,厉害了,217.335,1610915334,16777215,1
dcb1f22c,这怕不是mh嘴里的米哈游朱式社,338.059,1610915633,16777215,1
c82e4f01,这形状一看就是硅胶的,54.538,1610915771,16777215,1
67ac92d1,太真实了,435.778,1610916650,16777215,1
fd4b259a,剑灵,31.303,1610917440,16777215,1
fd4b259a,还是甘雨涩,85.499,1610917518,16777215,1
a7b9510c,粉色也不咋样，变成紫色,452.301,1610917778,16777215,1
fd4b259a,在线羞辱,348.665,1610917909,16777215,1
a16be575,鸽子都跑了,115.044,1610919837,16777215,1
a16be575,土豪金版本弃坑,183.509,1610919906,16777215,1
1450a345,米哈游株式会社,339.976,1610921260,16777215,1
d2634433,2021落英玩家笑而不语,38.76,1610912939,16777215,1
35da2b84,火炮兰之后就完蛋了,162.889,1610913813,16777215,1
35da2b84,剑灵好不容易弄得满级剧情武器直接废了，弃坑了,284.967,1610913935,16777215,1
35da2b84,主世界仙灵基本是蓝色，美工认为最耐看的颜色。所以我选蓝,485.288,1610914309,16777215,1
5e80040c,我就把话撂这了，带中日节奏的都沾点，别跟我说什么嘲讽，那也轮不到你,357.682,1610914450,16777215,1
dcb1f22c,人物建模不错,51.159,1610915121,16777215,1
dcb1f22c,厉害了,217.335,1610915334,16777215,1
dcb1f22c,这怕不是mh嘴里的米哈游朱式社,338.059,1610915633,16777215,1
c82e4f01,这形状一看就是硅胶的,54.538,1610915771,16777215,1
67ac92d1,太真实了,435.778,1610916650,16777215,1
fd4b259a,剑灵,31.303,1610917440,16777215,1
fd4b259a,还是甘雨涩,85.499,1610917518,16777215,1
a7b9510c,粉色也不咋样，变成紫色,452.301,1610917778,16777215,1
fd4b259a,在线羞辱,348.665,1610917909,16777215,1
a16be575,鸽子都跑了,115.044,1610919837,16777215,1
a16be575,土豪金版本弃坑,183.509,1610919906,16777215,1
a1ad7305,还是好色哈,98.506,1610909731,16777215,1
e011ceb3,不是璃月人不就不是中文了吗,330.965,1610909844,16777215,1
a1ad7305,粉色也是之后直接扔仓库了,447.384,1610910113,16777215,1
5446b182,划重点国内,137.679,1610910500,16777215,1
4506c3f8,选了就没戴,462.722,1610910544,16777215,1
6cc5480,不带保镖ch敢来见人？,290.36,1610910580,16777215,1
