3239,115,46,2,423,1611016307
3231,115,46,2,423,1611015389
3228,115,46,2,423,1611014464
3222,113,46,2,420,1611013549
3215,113,46,2,420,1611012634
3214,113,46,2,420,1611011715
3212,113,46,2,420,1611010825
3207,112,46,2,419,1611009875
3202,112,46,2,419,1611008969
3200,112,46,2,419,1611008058
3200,112,46,2,419,1611007159
3200,112,46,2,419,1611006223
3199,112,46,2,419,1611005325
3199,112,46,2,419,1611004390
3199,112,46,2,418,1611003471
3197,112,46,2,418,1611002556
3197,112,46,2,418,1611001628
3195,112,46,2,418,1611000701
3190,111,46,2,418,1610999777
3190,111,46,2,418,1610998873
3186,110,46,2,418,1610997962
3180,110,46,2,418,1610997006
3176,110,46,2,418,1610996050
3170,110,46,2,418,1610995126
3163,110,46,2,418,1610994208
3158,109,46,2,418,1610993268
3153,108,46,2,416,1610992334
3147,108,46,2,415,1610991397
3140,108,46,2,415,1610990486
3132,108,46,2,413,1610989579
3112,107,46,2,410,1610988621
3099,106,44,2,409,1610987681
3085,106,44,2,407,1610986736
3059,106,44,2,407,1610985807
3032,105,44,2,404,1610984901
3006,104,44,2,401,1610983968
2980,101,43,2,396,1610983056
2948,101,43,2,391,1610982139
2910,100,43,2,388,1610981231
2871,100,43,1,381,1610980331
2821,96,41,1,372,1610979427
2750,92,39,1,361,1610978502
2680,88,39,1,351,1610977551
2633,85,39,1,342,1610976651
2564,84,39,1,336,1610975759
2523,83,39,1,329,1610974893
2471,80,39,1,324,1610973981
2421,77,39,1,317,1610973072
2359,76,39,1,312,1610972170
2259,74,39,1,300,1610971285
1803,63,36,1,274,1610970387
1535,57,36,0,259,1610969501
1401,50,32,0,247,1610968629
1257,44,28,0,235,1610967744
1117,38,27,0,216,1610966861
1020,35,25,0,204,1610965981
918,32,24,0,191,1610965099
810,26,22,0,167,1610964201
680,23,16,0,149,1610963317
551,16,12,0,125,1610962432
446,12,10,0,105,1610961567
323,10,8,0,88,1610960660
194,6,4,0,59,1610959754
80,4,3,0,31,1610958883
