30,0,0,0,0,1611077854
30,0,0,0,0,1611076913
29,0,0,0,0,1611075980
29,0,0,0,0,1611074958
28,0,0,0,0,1611073983
28,0,0,0,0,1611073030
28,0,0,0,0,1611072099
28,0,0,0,0,1611071161
28,0,0,0,0,1611070220
25,0,0,0,0,1611069292
23,0,0,0,0,1611068366
23,0,0,0,0,1611067447
22,0,0,0,0,1611066494
19,0,0,0,0,1611062469
18,0,0,0,0,1611061479
18,0,0,0,0,1611060545
17,0,0,0,0,1611059563
17,0,0,0,0,1611058610
17,0,0,0,0,1611057681
17,0,0,0,0,1611056787
16,0,0,0,0,1611055847
13,0,0,0,0,1611054936
12,0,0,0,0,1611054031
10,0,0,0,0,1611053125
7,0,0,0,0,1611052238
7,0,0,0,0,1611051344
6,0,0,0,0,1611050465
5,0,0,0,0,1611049586
2,0,0,0,0,1611048688
2,0,0,0,0,1611047818
2,0,0,0,0,1611046939
