Sender,DmContent,AppearTime,SendTime,FontColor,DmType
8035a271,官方正版,15.624,1611051647,16777215,1
d1a225c,官方授权,10.154,1611050521,16777215,1
3ee4946d,官方授权,7.994,1611051003,16777215,1
7ea7c39f,这不就更拉了吗,4.398,1611049703,15138834,4
2f83b0a5,官方正版,8.86,1611048570,16777215,1
7a1aa80a,官方授权,0.0,1611047543,6830715,5
a3a0fc3a,gui,9.422,1611045268,16777215,1
da0d7811,经典永流传,6.101,1611045558,16777215,1
ab87d68c,官方授权,0.377,1611044401,15138834,5
3532760c,支持正版,11.241,1611044951,16777215,1
b0c8836c,左右护法,2.443,1611043567,16777215,1
b0c8836c,不能拉了,11.969,1611043577,16777215,1
cdede852,鬼！,5.917,1611043215,16777215,1
6565f196,正版授权,15.98,1611041898,16777215,1
