123,0,0,1,7,1611003456
123,0,0,1,7,1611002548
123,0,0,1,7,1611001618
123,0,0,1,7,1611000691
123,0,0,1,7,1610999764
123,0,0,1,7,1610998858
119,0,0,1,7,1610997950
119,0,0,1,7,1610996992
119,0,0,1,7,1610996043
119,0,0,1,7,1610995116
119,0,0,1,7,1610994196
118,0,0,1,7,1610993264
118,0,0,1,7,1610992331
118,0,0,1,7,1610991395
118,0,0,1,7,1610990476
118,0,0,1,7,1610989557
117,0,0,1,7,1610988612
117,0,0,1,7,1610987671
116,0,0,1,7,1610986728
113,0,0,1,7,1610985796
110,0,0,1,7,1610984891
109,0,0,1,7,1610983955
109,0,0,1,7,1610983046
109,0,0,1,7,1610982136
105,0,0,1,7,1610981221
104,0,0,1,7,1610980323
104,0,0,1,7,1610979406
104,0,0,1,7,1610978493
104,0,0,1,7,1610977539
102,0,0,1,7,1610976642
102,0,0,1,7,1610975748
101,0,0,1,7,1610974894
100,0,0,1,6,1610973970
99,0,0,1,6,1610973061
95,0,0,1,6,1610972163
92,0,0,1,6,1610971270
88,0,0,1,5,1610970376
87,0,0,1,5,1610969494
80,0,0,1,5,1610968615
71,0,0,1,5,1610967736
60,0,0,1,3,1610966852
49,0,0,0,1,1610965967
44,0,0,0,1,1610965082
42,0,0,0,1,1610964189
35,0,0,0,0,1610963309
31,0,0,0,0,1610962414
27,0,0,0,0,1610961532
26,0,0,0,0,1610960648
22,0,0,0,0,1610959744
19,0,0,0,0,1610958873
18,0,0,0,0,1610957988
14,0,0,0,0,1610957114
11,0,0,0,0,1610956242
10,0,0,0,0,1610955373
10,0,0,0,0,1610954494
7,0,0,0,0,1610953620
1,0,0,0,0,1610952747
