29,0,0,0,0,1610996065
29,0,0,0,0,1610995147
28,0,0,0,0,1610994223
28,0,0,0,0,1610993283
28,0,0,0,0,1610992349
27,0,0,0,0,1610991412
27,0,0,0,0,1610990506
27,0,0,0,0,1610989594
27,0,0,0,0,1610988636
26,0,0,0,0,1610987697
25,0,0,0,0,1610986752
24,0,0,0,0,1610985822
23,0,0,0,0,1610984916
22,0,0,0,0,1610983989
22,0,0,0,0,1610983071
21,0,0,0,0,1610982154
20,0,0,0,0,1610981246
18,0,0,0,0,1610980346
16,0,0,0,0,1610979442
16,0,0,0,0,1610978517
15,0,0,0,0,1610977571
11,0,0,0,0,1610976666
7,0,0,0,0,1610975774
4,0,0,0,0,1610974909
