4024,9,2,20,99,1610972158
3771,9,2,19,95,1610971273
3519,7,2,17,90,1610970375
3352,7,2,17,89,1610969491
3151,7,2,16,86,1610968618
2764,7,2,15,81,1610967733
2308,5,2,15,73,1610966850
1921,4,2,14,62,1610965970
1697,4,2,12,54,1610965087
1510,4,2,10,47,1610964190
1339,3,2,7,39,1610963306
1124,3,2,4,30,1610962418
1034,3,2,3,23,1610961556
970,3,2,3,21,1610960648
914,3,2,3,20,1610959743
815,3,2,3,17,1610958869
757,3,2,3,17,1610957990
701,3,0,3,16,1610957115
644,3,0,3,16,1610956243
598,3,0,3,16,1610955370
529,3,0,3,13,1610954499
404,3,0,3,11,1610953624
322,2,0,3,7,1610952745
227,1,0,2,5,1610951875
155,1,0,2,3,1610951009
56,0,0,2,1,1610950139
16,0,0,1,1,1610949287
2,0,0,1,1,1610948417
