25,0,0,0,0,1611001627
25,0,0,0,0,1611000700
25,0,0,0,0,1610999776
25,0,0,0,0,1610998872
25,0,0,0,0,1610997962
25,0,0,0,0,1610997006
25,0,0,0,0,1610996049
25,0,0,0,0,1610995125
25,0,0,0,0,1610994207
25,0,0,0,0,1610993267
25,0,0,0,0,1610992333
25,0,0,0,0,1610991396
25,0,0,0,0,1610990485
25,0,0,0,0,1610989578
25,0,0,0,0,1610988620
25,0,0,0,0,1610987681
25,0,0,0,0,1610986736
24,0,0,0,0,1610985806
24,0,0,0,0,1610984900
23,0,0,0,0,1610983967
23,0,0,0,0,1610983055
23,0,0,0,0,1610982138
22,0,0,0,0,1610981230
22,0,0,0,0,1610980330
22,0,0,0,0,1610979426
20,0,0,0,0,1610978501
20,0,0,0,0,1610977550
19,0,0,0,0,1610976650
18,0,0,0,0,1610975758
17,0,0,0,0,1610974893
17,0,0,0,0,1610973981
16,0,0,0,0,1610973071
16,0,0,0,0,1610972169
15,0,0,0,0,1610971284
13,0,0,0,0,1610970386
13,0,0,0,0,1610969501
13,0,0,0,0,1610968629
13,0,0,0,0,1610967743
13,0,0,0,0,1610966860
13,0,0,0,0,1610965981
12,0,0,0,0,1610965098
9,0,0,0,0,1610964201
8,0,0,0,0,1610963316
7,0,0,0,0,1610962431
6,0,0,0,0,1610961566
3,0,0,0,0,1610960659
3,0,0,0,0,1610959753
1,0,0,0,0,1610958882
0,0,0,0,0,1610958001
