8695,9,6,7,208,1611010815
8658,9,6,7,208,1611009877
8627,9,6,7,208,1611008964
8575,9,6,7,208,1611008049
8526,9,6,7,207,1611007141
8485,8,6,7,207,1611006213
8450,8,6,7,207,1611005307
8403,8,6,7,205,1611004376
8363,8,6,7,205,1611003460
8333,8,6,7,204,1611002553
8290,8,6,7,204,1611001623
8252,8,6,7,203,1611000695
8217,8,6,7,203,1610999769
8175,8,6,7,202,1610998862
8129,8,6,7,201,1610997954
8062,8,6,7,200,1610996996
7995,8,6,7,198,1610996048
7909,8,6,7,197,1610995121
7803,8,6,7,195,1610994200
7690,8,6,7,194,1610993269
7603,8,6,7,190,1610992336
7479,7,6,7,190,1610991400
7305,6,6,7,188,1610990481
7089,5,6,7,187,1610989562
6871,4,5,6,183,1610988617
6659,3,5,6,171,1610987676
6431,3,5,6,167,1610986733
6155,3,5,5,163,1610985801
5863,3,5,4,156,1610984896
5563,3,5,4,155,1610983959
5334,3,5,4,152,1610983050
5151,3,5,4,150,1610982140
4930,3,5,4,147,1610981226
4689,1,5,2,139,1610980328
4410,1,5,2,125,1610979411
4028,1,5,2,123,1610978497
3738,1,4,2,111,1610977544
3468,1,4,2,106,1610976646
3208,0,2,2,95,1610975753
2986,0,1,2,87,1610974899
2792,0,1,2,80,1610973975
2596,0,1,2,75,1610973066
2405,0,1,2,70,1610972168
2196,0,1,2,63,1610971275
1967,0,1,2,53,1610970381
1718,0,1,1,46,1610969499
1550,0,1,1,40,1610968619
1339,0,1,1,34,1610967740
1167,0,0,1,25,1610966854
973,0,0,1,18,1610965968
814,0,0,1,13,1610965083
738,0,0,1,12,1610964190
692,0,0,1,12,1610963310
633,0,0,1,11,1610962415
556,0,0,1,8,1610961534
489,0,0,1,7,1610960649
422,0,0,1,7,1610959746
350,0,0,1,5,1610958874
266,0,0,1,3,1610957989
191,0,0,1,1,1610957116
123,0,0,0,1,1610956244
52,0,0,0,0,1610955374
14,0,0,0,0,1610954496
