112,1,0,0,6,1611005338
110,1,0,0,6,1611004403
110,1,0,0,6,1611003484
110,1,0,0,6,1611002573
109,1,0,0,6,1611001641
109,1,0,0,6,1611000714
109,1,0,0,6,1610999792
108,1,0,0,6,1610998886
108,1,0,0,6,1610997975
106,1,0,0,6,1610997019
105,1,0,0,6,1610996062
105,1,0,0,6,1610995143
104,1,0,0,6,1610994221
103,1,0,0,6,1610993281
102,1,0,0,6,1610992346
100,1,0,0,6,1610991410
99,1,0,0,6,1610990503
99,1,0,0,6,1610989591
99,1,0,0,6,1610988634
95,1,0,0,6,1610987695
92,1,0,0,6,1610986749
87,1,0,0,6,1610985820
86,1,0,0,6,1610984914
86,1,0,0,6,1610983985
85,1,0,0,6,1610983069
79,1,0,0,6,1610982152
69,1,0,0,6,1610981244
60,1,0,0,5,1610980344
56,1,0,0,5,1610979439
48,1,0,0,4,1610978515
38,1,0,0,4,1610977568
27,1,0,0,3,1610976663
22,1,0,0,3,1610975771
12,0,0,0,1,1610974906
1,0,0,0,1,1610973994
