15,0,0,0,1,1610999791
15,0,0,0,1,1610998885
15,0,0,0,1,1610997975
15,0,0,0,1,1610997019
14,0,0,0,1,1610996062
14,0,0,0,0,1610995142
14,0,0,0,0,1610994220
14,0,0,0,0,1610993280
14,0,0,0,0,1610992346
14,0,0,0,0,1610991409
14,0,0,0,0,1610990502
14,0,0,0,0,1610989591
14,0,0,0,0,1610988633
13,0,0,0,0,1610987694
13,0,0,0,0,1610986749
11,0,0,0,0,1610985819
10,0,0,0,0,1610984913
10,0,0,0,0,1610983984
9,0,0,0,0,1610983068
9,0,0,0,0,1610982151
8,0,0,0,0,1610981243
8,0,0,0,0,1610980343
7,0,0,0,0,1610979439
7,0,0,0,0,1610978514
6,0,0,0,0,1610977567
5,0,0,0,0,1610976663
3,0,0,0,0,1610975771
3,0,0,0,0,1610974906
3,0,0,0,0,1610973994
2,0,0,0,0,1610973084
