74309,0,551,0,2453,1610994205
73728,0,549,0,2442,1610993273
73013,0,547,0,2433,1610992342
72168,0,544,0,2422,1610991405
71042,0,542,0,2405,1610990485
69695,0,540,0,2377,1610989568
68109,0,533,0,2354,1610988623
66047,0,517,0,2316,1610987681
63850,0,504,0,2271,1610986737
61843,0,495,0,2226,1610985805
59702,0,480,0,2183,1610984901
57201,0,456,0,2115,1610983963
55196,0,437,0,2047,1610983055
52350,0,423,0,1965,1610982145
48919,0,385,0,1854,1610981232
45175,0,357,0,1760,1610980332
41419,0,335,0,1619,1610979415
37338,0,300,0,1486,1610978502
32881,0,268,0,1372,1610977548
29325,0,245,0,1256,1610976651
25762,0,217,0,1125,1610975757
22412,0,175,0,966,1610974904
18449,0,115,0,758,1610973981
13682,0,67,0,576,1610973070
6367,0,33,0,331,1610972174
1,0,4,0,44,1610971279
