Sender,DmContent,AppearTime,SendTime,FontColor,DmType
b4c71b10,哎呦我去,86.083,1610908288,16777215,1
79add963,活结？,9.279,1610905691,16777215,1
23afe6c3,梦幻联动,36.464,1610907057,16777215,1
23afe6c3,o哇,83.122,1610907104,16777215,1
2c887890,我也想挑战这困难,14.447,1610902380,16777215,1
6eacd9f2,我在别的up那早就看过了,26.486,1610902783,16777215,1
8829f665,有七点画室那感觉,92.023,1610902892,16777215,1
cb320fc,当面牛头人,90.965,1610900167,16777215,1
7f94ac46,梦幻联动,24.972,1610900509,16777215,1
735e0117,梦幻联动,53.27,1610900940,16777215,1
57ef6f3f,我馋这腿子,77.748,1610901239,16777215,1
7c2e2c9d,这画的是老穆嘛哈,61.467,1610897633,16777215,1
cdb52787,吃的？,15.977,1610897660,16777215,1
9d18b8a1,小丑竟是我自己。,89.27,1610897796,16777215,1
b0792ab9,BGM起，小丑是我自己,84.342,1610898221,15138834,5
a56f2124,真不错,18.512,1610898265,16777215,1
f0c87703,娇羞,77.802,1610898498,16777215,1
33c493b1,卧槽,80.379,1610898724,16777215,1
cb75d55c,梦幻联动,83.795,1610895591,16777215,1
179ea407,那个一晃而过的是星黛露吗？,15.928,1610895827,16777215,1
67f0c48,烫手,9.226,1610895964,16777215,1
1733f314,我想挑战一下我滴软肋,91.863,1610896144,16777215,1
22bd0d91,好家伙,8.257,1610896245,16777215,1
dba39ad5,1分钟！,18.115,1610896273,16777215,1
bdb23457,来了,7.372,1610896352,16777215,1
b56d15bb,看到我你就不是第一了,0.468,1610896397,15138834,5
dd7ff11d,笑死了哈，多大的挑战啊,81.102,1610897041,16777215,1
8e158b61,超老师怎么没来,94.11,1610894291,16777215,1
4dcbda,穆老师你要坚强,90.901,1610894357,52480,1
d9368192,去超老师那了,21.409,1610894649,16777215,1
60442cea,美术老师？,23.659,1610894704,16777215,1
cc58ee13,热乎的,7.397,1610892359,16777215,1
c6d3e209,联动啊,39.675,1610892365,16777215,1
bb5d6170,刚太热乎了,8.777,1610892367,16777215,1
5d5f1cb7,真热乎,3.383,1610892377,16777215,1
c38def64,热乎的！2分钟,13.028,1610892442,15138834,5
1af0df0f,热乎,8.528,1610892449,16777215,1
637f89f,阔以,93.774,1610892454,16777215,1
842e686c,梦幻联动,29.394,1610892477,16777215,1
55baaba6,梦幻联动,36.411,1610892521,16777215,1
2f2f4b25,所以这到底是啥,14.836,1610892527,16777215,1
bf2fa2d5,热乎,11.086,1610892570,16777215,1
a4d0b786,热乎的,9.696,1610892601,16777215,1
99893e31,5分钟,2.939,1610892620,16777215,1
25ebfab8,23,52.853,1610892662,16777215,1
d5c453ab,5分钟热乎的,14.719,1610892663,16777215,1
3f432a02,热乎的,7.255,1610892663,16777215,1
7301ed83,六分钟凉了,14.13,1610892736,16777215,1
e0b19fef,热乎,5.581,1610892756,16777215,1
bb18913f,梦幻联动,25.382,1610892765,16777215,1
86174460,热乎,7.633,1610892782,16777215,1
7aa3f78c,不自量力警告,84.101,1610892823,16777215,1
3a3edc90,梦幻联动,27.619,1610892825,16777215,1
38b40906,脱离苦海,85.339,1610892827,16777215,1
6fcdaecc,哈我想挑战一下这困难,93.557,1610892839,16777215,1
1509b99c,八分钟，热乎的,28.88,1610892844,16777215,1
6fcdaecc,哈我想挑战一下这困难可还行,84.939,1610892870,16777215,1
d6e6d79f,热乎,14.939,1610892972,16777215,1
39014212,1分钟，热乎,7.338,1610893012,16777215,1
31b3d69e,梦幻联动,5.543,1610893097,16777215,1
9f787732,这不是那个美术课老师吗,25.507,1610893134,16777215,1
ea6ceb87,热乎！,0.905,1610893149,16777215,1
8a101dfa,俺也一样,88.31,1610893169,16777215,1
aeb5614b,热乎的,13.156,1610893227,16777215,1
4ca04a44,新鲜的,3.36,1610893242,16777215,1
b81ef635,haha,79.73,1610893264,16777215,1
2e4161b,击剑,90.265,1610893274,16777215,1
86174460,小丑竟是我自己,82.546,1610893370,16777215,1
80a000e6,51美术？,23.739,1610893400,16777215,1
241b8698,跑马了。哈,26.732,1610893441,16777215,1
dca64dfa,梦幻联动,20.999,1610893442,16777215,1
4962949f,热乎，哈,32.467,1610893572,16777215,1
e9365ec7,口香糖吗？,24.299,1610893683,16777215,1
53ca9e6c,这一看就是假的，真的是泛黄的硬块,14.145,1610893811,16707842,1
8eb808e1,第一回这么早,10.95,1610893814,16777215,1
26484771,热乎,6.958,1610893855,16777215,1
5b3aecfd,梦幻联动,53.225,1610893899,16777215,1
b9822a5,双厨狂喜,26.151,1610893918,16777215,1
b9822a5,红火恍惚,58.356,1610893951,16777215,1
eb6f5ff6,还有这种好事,94.103,1610893988,16777215,1
f08314a3,热乎,9.367,1610894047,16777215,1
d5b6c8b8,热乎！,11.714,1610894144,16777215,1
b2d2d6d6,梦幻联动,19.018,1610894153,15138834,5
95d934d9,BGM浪流连,84.55,1610894167,15138834,5
