34,0,0,0,2,1611006237
34,0,0,0,2,1611005336
34,0,0,0,2,1611004401
34,0,0,0,2,1611003481
34,0,0,0,2,1611002569
33,0,0,0,2,1611001639
33,0,0,0,2,1611000711
33,0,0,0,2,1610999789
33,0,0,0,2,1610998883
33,0,0,0,2,1610997973
32,0,0,0,2,1610997017
32,0,0,0,2,1610996060
32,0,0,0,1,1610995140
32,0,0,0,1,1610994218
32,0,0,0,1,1610993278
32,0,0,0,1,1610992344
31,0,0,0,1,1610991407
31,0,0,0,1,1610990499
31,0,0,0,1,1610989589
31,0,0,0,1,1610988631
31,0,0,0,1,1610987692
31,0,0,0,1,1610986747
31,0,0,0,1,1610985817
30,0,0,0,1,1610984911
30,0,0,0,1,1610983982
30,0,0,0,1,1610983066
28,0,0,0,1,1610982149
26,0,0,0,1,1610981241
23,0,0,0,1,1610980341
20,0,0,0,1,1610979437
18,0,0,0,1,1610978512
15,0,0,0,1,1610977564
15,0,0,0,1,1610976661
15,0,0,0,1,1610975769
14,0,0,0,1,1610974904
9,0,0,0,1,1610973992
8,0,0,0,1,1610973082
6,0,0,0,1,1610972180
5,0,0,0,1,1610971296
0,0,0,0,0,1610970397
