9,0,0,0,0,1611074953
9,0,0,0,0,1611073979
9,0,0,0,0,1611073026
9,0,0,0,0,1611072095
9,0,0,0,0,1611071157
9,0,0,0,0,1611070216
8,0,0,0,0,1611069288
8,0,0,0,0,1611068362
7,0,0,0,0,1611067443
7,0,0,0,0,1611066490
7,0,0,0,0,1611062465
7,0,0,0,0,1611061475
7,0,0,0,0,1611060541
7,0,0,0,0,1611059560
7,0,0,0,0,1611058607
7,0,0,0,0,1611057677
7,0,0,0,0,1611056782
7,0,0,0,0,1611055842
7,0,0,0,0,1611054931
7,0,0,0,0,1611054027
7,0,0,0,0,1611053121
6,0,0,0,0,1611052234
6,0,0,0,0,1611051340
6,0,0,0,0,1611050461
6,0,0,0,0,1611049582
6,0,0,0,0,1611048684
6,0,0,0,0,1611047814
6,0,0,0,0,1611046934
6,0,0,0,0,1611046043
5,0,0,0,0,1611045155
5,0,0,0,0,1611044276
5,0,0,0,0,1611043406
5,0,0,0,0,1611042526
5,0,0,0,0,1611041641
5,0,0,0,0,1611040778
5,0,0,0,0,1611039904
5,0,0,0,0,1611039034
5,0,0,0,0,1611038166
5,0,0,0,0,1611037284
3,0,0,0,0,1611036429
2,0,0,0,0,1611035561
0,0,0,0,0,1611034696
