13321,137,968,37,2713,1611000700
13248,136,966,37,2703,1610999771
13169,134,959,36,2691,1610998861
13074,130,956,35,2675,1610997955
12953,129,945,35,2663,1610996998
12832,128,930,35,2646,1610996048
12678,127,922,35,2629,1610995119
12500,125,916,34,2608,1610994200
12330,124,912,34,2586,1610993256
12125,123,893,33,2556,1610992330
11886,120,878,33,2524,1610991387
11619,118,854,32,2473,1610990474
11263,113,838,31,2412,1610989557
10866,107,820,30,2352,1610988605
10433,102,783,28,2273,1610987672
9857,99,746,24,2185,1610986726
9294,94,700,24,2057,1610985795
8569,87,667,23,1918,1610984887
7819,77,614,20,1778,1610983961
7018,67,548,18,1622,1610983046
6204,59,502,17,1474,1610982133
5398,53,444,10,1315,1610981220
4549,45,377,9,1125,1610980324
3648,36,299,6,913,1610979408
2693,23,219,3,688,1610978494
1612,16,141,3,436,1610977542
663,7,62,1,211,1610976636
