8227,111,64,15,735,1611074951
8072,109,62,15,726,1611073992
7880,107,61,15,708,1611073037
7715,107,59,14,693,1611072105
7460,103,57,12,675,1611071159
7194,100,55,12,659,1611070219
6932,93,50,11,636,1611069296
6609,90,46,11,611,1611068368
6266,80,44,11,579,1611067447
5884,73,43,11,555,1611066504
4201,60,34,10,418,1611062481
3797,58,32,9,390,1611061475
3394,51,31,7,353,1611060546
2916,44,25,6,319,1611059564
2362,36,23,6,274,1611058605
1860,24,17,6,220,1611057689
1278,20,11,5,168,1611056787
616,9,5,3,95,1611055853
38,1,0,0,4,1611054940
