206,3,4,3,19,1611071157
206,3,4,3,19,1611070216
200,3,4,3,19,1611069292
199,3,4,3,19,1611068361
193,3,4,3,19,1611067443
186,2,2,2,18,1611066495
166,2,2,2,18,1611062474
165,2,2,2,18,1611061477
163,2,2,2,18,1611060544
161,2,2,2,18,1611059564
159,2,2,2,18,1611058598
156,2,2,2,18,1611057688
154,2,2,2,18,1611056787
151,2,2,2,18,1611055848
149,2,2,2,18,1611054932
147,2,2,2,18,1611054033
146,2,2,2,18,1611053124
143,2,2,2,18,1611052230
134,1,2,2,18,1611051344
129,1,2,2,17,1611050463
123,0,2,2,16,1611049584
119,0,2,2,15,1611048688
117,0,2,2,15,1611047813
115,0,2,2,15,1611046944
109,0,2,2,14,1611046046
106,0,2,2,14,1611045156
101,0,2,2,14,1611044276
93,0,2,2,12,1611043403
88,0,2,2,11,1611042526
81,0,0,2,9,1611041644
76,0,0,2,8,1611040773
64,0,0,1,8,1611039911
57,0,0,1,7,1611039038
51,0,0,1,7,1611038161
38,0,0,1,5,1611037297
30,0,0,1,5,1611036428
6,0,0,1,2,1611035560
