3697,75,33,7,248,1611024555
3669,75,33,7,248,1611023626
3646,75,33,7,248,1611022714
3623,73,31,7,247,1611021796
3587,71,29,6,244,1611020872
3561,71,29,6,244,1611019944
3539,71,29,6,244,1611019028
3504,71,29,6,242,1611018114
3469,71,29,6,241,1611017199
3431,68,29,6,239,1611016289
3410,68,29,6,239,1611015385
3376,67,29,6,238,1611014462
3350,67,29,6,237,1611013544
3320,66,29,6,236,1611012635
3297,66,29,6,234,1611011712
3283,66,29,6,234,1611010814
3267,66,29,6,234,1611009881
3254,66,29,6,234,1611008966
3244,66,29,6,234,1611008053
3241,66,29,6,233,1611007136
3240,66,29,6,233,1611006217
3234,66,29,6,233,1611005306
3226,65,29,6,233,1611004384
3218,65,29,6,231,1611003465
3210,65,29,6,231,1611002549
3209,65,29,6,231,1611001621
3203,65,29,6,231,1611000705
3197,65,29,6,231,1610999771
3191,65,29,6,231,1610998862
3183,65,29,6,231,1610997962
3172,65,29,6,231,1610997000
3158,65,29,6,229,1610996049
3148,65,29,6,228,1610995126
3127,65,29,6,227,1610994204
3110,65,29,6,227,1610993264
3091,64,29,6,226,1610992333
3059,64,29,6,225,1610991392
3030,63,29,6,224,1610990478
2986,62,29,6,221,1610989563
2946,61,29,6,219,1610988615
2878,61,29,6,217,1610987675
2816,61,29,4,215,1610986733
2703,59,27,4,210,1610985801
2584,58,25,4,205,1610984891
2455,55,23,4,196,1610983961
2307,54,23,4,183,1610983052
2154,46,23,4,174,1610982138
1990,41,23,4,164,1610981226
1820,39,23,4,156,1610980325
1597,31,21,4,137,1610979409
1393,24,15,3,121,1610978502
1219,21,15,2,109,1610977546
1024,18,11,2,96,1610976639
802,16,11,2,84,1610975754
574,11,5,2,61,1610974868
317,7,5,2,33,1610973979
22,0,0,1,6,1610973067
