280,9,2,0,4,1611079731
279,9,2,0,4,1611078794
272,9,2,0,4,1611077850
260,9,2,0,4,1611076915
252,9,2,0,4,1611075980
249,9,2,0,4,1611074952
240,8,2,0,4,1611073984
226,8,2,0,4,1611073034
212,8,2,0,3,1611072091
195,8,2,0,3,1611071160
171,6,2,0,3,1611070221
145,6,2,0,3,1611069293
122,5,2,0,3,1611068361
107,4,2,0,3,1611067443
86,3,2,0,3,1611066496
31,3,0,0,1,1611062480
29,2,0,0,1,1611061489
27,2,0,0,1,1611060546
25,2,0,0,0,1611059563
23,2,0,0,0,1611058600
22,2,0,0,0,1611057691
19,1,0,0,0,1611056789
17,1,0,0,0,1611055849
16,1,0,0,0,1611054933
13,1,0,0,0,1611054041
9,1,0,0,0,1611053123
3,1,0,0,0,1611052234
