12,0,0,0,0,1610995145
12,0,0,0,0,1610994222
12,0,0,0,0,1610993282
12,0,0,0,0,1610992348
12,0,0,0,0,1610991411
12,0,0,0,0,1610990505
12,0,0,0,0,1610989593
12,0,0,0,0,1610988635
11,0,0,0,0,1610987696
11,0,0,0,0,1610986750
11,0,0,0,0,1610985821
10,0,0,0,0,1610984915
9,0,0,0,0,1610983987
9,0,0,0,0,1610983070
8,0,0,0,0,1610982153
8,0,0,0,0,1610981245
6,0,0,0,0,1610980345
4,0,0,0,0,1610979441
4,0,0,0,0,1610978516
4,0,0,0,0,1610977570
2,0,0,0,0,1610976665
1,0,0,0,0,1610975773
1,0,0,0,0,1610974908
0,0,0,0,0,1610973995
