56869,165,23,75,1750,1611024550
56805,165,23,75,1748,1611023623
56715,165,23,75,1746,1611022703
56391,164,23,73,1728,1611021797
54132,159,22,71,1663,1611020866
51480,156,22,66,1585,1611019935
48819,146,20,57,1516,1611019018
45571,133,18,52,1440,1611018110
41919,128,18,44,1360,1611017180
38244,120,18,41,1275,1611016290
34670,114,17,37,1177,1611015375
32601,106,15,36,1113,1611014454
30774,103,13,34,1071,1611013541
29498,100,13,32,1030,1611012624
28416,98,13,31,1006,1611011707
27161,96,13,29,971,1611010805
26128,93,10,28,936,1611009870
25296,93,10,27,910,1611008965
24577,88,10,27,886,1611008051
24231,88,10,27,872,1611007133
23929,88,10,27,865,1611006217
23728,88,10,27,856,1611005302
23471,87,10,27,851,1611004375
23069,87,10,27,838,1611003466
22606,85,10,27,832,1611002541
22024,81,10,27,815,1611001619
21472,78,10,27,804,1611000691
21187,78,10,25,794,1610999763
20860,77,10,25,787,1610998862
20585,76,10,25,780,1610997950
20184,75,10,24,769,1610997000
19568,73,10,24,746,1610996047
18759,71,10,23,728,1610995123
17659,66,10,23,689,1610994192
16664,59,10,20,654,1610993260
15902,57,8,19,630,1610992324
15074,51,8,16,601,1610991396
13962,49,8,13,556,1610990474
12491,41,8,13,497,1610989560
11249,33,8,13,448,1610988601
9969,27,8,12,404,1610987669
8228,24,8,10,335,1610986729
6943,22,8,8,275,1610985797
5799,18,8,6,228,1610984887
4440,13,8,4,185,1610983955
3603,11,6,1,159,1610983045
3024,8,6,1,135,1610982136
2600,7,6,1,118,1610981220
2151,5,4,1,92,1610980320
1823,4,4,1,80,1610979405
1621,4,4,1,71,1610978491
1424,1,4,1,59,1610977539
1252,1,4,1,51,1610976641
1093,1,4,1,45,1610975749
936,1,4,1,39,1610974861
773,1,2,1,33,1610973969
698,1,2,1,30,1610973062
641,1,2,0,29,1610972156
614,1,2,0,26,1610971269
583,1,2,0,23,1610970379
555,1,2,0,22,1610969493
533,1,2,0,21,1610968617
497,1,2,0,17,1610967729
467,1,2,0,17,1610966859
451,1,2,0,16,1610965971
440,1,2,0,16,1610965088
432,1,2,0,16,1610964185
425,1,2,0,15,1610963306
400,1,2,0,15,1610962411
373,1,2,0,14,1610961530
354,1,2,0,13,1610960648
316,1,2,0,12,1610959740
279,1,2,0,9,1610958871
247,1,2,0,8,1610957988
212,1,2,0,7,1610957112
172,1,2,0,7,1610956249
132,0,2,0,6,1610955373
96,0,2,0,4,1610954493
68,0,2,0,3,1610953615
52,0,0,0,1,1610952745
32,0,0,0,0,1610951865
5,0,0,0,0,1610951003
