10012,56,15,34,581,1611023627
9830,55,15,34,576,1611022713
9617,53,15,33,564,1611021800
9433,52,15,33,558,1611020870
9220,52,13,32,551,1611019943
9039,51,13,32,546,1611019028
8866,48,13,32,539,1611018118
8650,48,13,32,529,1611017190
8459,47,13,32,518,1611016294
8293,47,13,32,514,1611015382
8138,46,13,32,507,1611014457
7957,45,13,32,496,1611013541
7823,45,13,31,494,1611012630
7714,45,13,31,487,1611011712
7642,44,13,31,485,1611010808
7590,44,13,31,482,1611009880
7529,44,13,31,480,1611008962
7475,44,13,31,479,1611008048
7437,44,13,31,477,1611007139
7409,44,13,31,477,1611006213
7364,44,13,30,475,1611005305
7328,44,13,30,474,1611004377
7300,44,13,30,473,1611003460
7265,44,13,30,470,1611002542
7240,44,13,30,469,1611001616
7207,44,13,30,469,1611000693
7163,44,13,30,468,1610999766
7123,44,13,30,465,1610998860
7050,43,13,30,461,1610997958
6985,41,13,30,461,1610997001
6904,41,13,30,456,1610996054
6829,41,13,30,451,1610995119
6717,40,13,30,447,1610994197
6605,40,13,30,444,1610993256
6472,39,13,28,438,1610992329
6314,38,13,28,427,1610991389
6119,36,13,28,414,1610990476
5891,34,11,28,401,1610989562
5574,34,11,27,391,1610988614
5311,32,11,27,375,1610987671
4997,32,11,25,356,1610986730
4709,30,11,22,334,1610985794
4394,31,11,21,316,1610984890
4059,26,11,20,298,1610983959
3726,26,10,19,277,1610983053
3428,25,8,17,265,1610982133
3086,23,6,16,248,1610981220
2764,22,6,16,224,1610980326
2415,20,6,12,207,1610979416
2075,20,6,8,195,1610978494
1818,17,6,8,173,1610977544
1546,15,4,6,145,1610976638
1309,15,4,5,126,1610975759
1120,13,4,4,115,1610974859
905,9,2,3,100,1610973972
731,7,2,2,84,1610973061
535,4,2,2,68,1610972162
215,0,0,0,24,1610971276
